KY,1995,1,175.02
KY,1995,2,177.94
KY,1995,3,180.41
KY,1995,4,182.12
KY,1996,1,184.31
KY,1996,2,186.02
KY,1996,3,187.86
KY,1996,4,189.81
KY,1997,1,192.75
KY,1997,2,193.77
KY,1997,3,196.01
KY,1997,4,198.44
KY,1998,1,200.21
KY,1998,2,202.57
KY,1998,3,205.05
KY,1998,4,207.74
KY,1999,1,209.57
KY,1999,2,211.93
KY,1999,3,213.80
KY,1999,4,215.50
KY,2000,1,218.76
KY,2000,2,220.75
KY,2000,3,222.66
KY,2000,4,225.48
KY,2001,1,229.85
KY,2001,2,231.91
KY,2001,3,233.84
KY,2001,4,235.67
KY,2002,1,237.56
KY,2002,2,239.19
KY,2002,3,241.71
KY,2002,4,243.98
KY,2003,1,246.02
KY,2003,2,247.94
KY,2003,3,250.03
KY,2003,4,253.63
KY,2004,1,256.71
KY,2004,2,258.97
KY,2004,3,262.02
KY,2004,4,267.02
KY,2005,1,268.90
KY,2005,2,272.62
KY,2005,3,277.08
KY,2005,4,278.46
KY,2006,1,281.10
KY,2006,2,282.05
KY,2006,3,283.19
KY,2006,4,286.26
KY,2007,1,288.76
KY,2007,2,289.50
KY,2007,3,289.11
KY,2007,4,292.19
KY,2008,1,293.49
KY,2008,2,293.42
KY,2008,3,288.88
KY,2008,4,290.66
KY,2009,1,293.20
KY,2009,2,290.36
KY,2009,3,286.91
KY,2009,4,286.93
KY,2010,1,284.96
KY,2010,2,283.80
KY,2010,3,287.79
KY,2010,4,287.39
KY,2011,1,283.24
KY,2011,2,280.41
KY,2011,3,282.70
KY,2011,4,283.77
KY,2012,1,283.42
KY,2012,2,282.43
KY,2012,3,284.67
KY,2012,4,285.80
KY,2013,1,285.67
KY,2013,2,286.36
KY,2013,3,285.89
KY,2013,4,284.67
KY,2014,1,284.80
KY,2014,2,289.26
KY,2014,3,290.45
KY,2014,4,292.54
KY,2015,1,295.36
KY,2015,2,298.98
KY,2015,3,300.69
KY,2015,4,303.12
KY,2016,1,304.55
KY,2016,2,310.08
KY,2016,3,313.41
KY,2016,4,315.29
KY,2017,1,318.05
KY,2017,2,324.37
KY,2017,3,328.88
KY,2017,4,329.48
KY,2018,1,333.99
KY,2018,2,338.41
KY,2018,3,341.18
KY,2018,4,342.79
KY,2019,1,346.46
KY,2019,2,351.94
KY,2019,3,357.29
KY,2019,4,359.51
KY,2020,1,363.71
KY,2020,2,367.74
KY,2020,3,374.29
KY,2020,4,381.75
KY,2021,1,388.95
KY,2021,2,406.61
KY,2021,3,427.13
KY,2021,4,440.86
KY,2022,1,452.80
KY,2022,2,479.12
KY,2022,3,488.43
KY,2022,4,490.51
KY,2023,1,496.84
KY,2023,2,513.79
KY,2023,3,518.05
KY,2023,4,524.27
KY,2024,1,530.00
KY,2024,2,546.76
KY,2024,3,555.32
KY,2024,4,557.41
LA,1975,1,51.73
LA,1975,2,55.10
LA,1975,3,52.43
LA,1975,4,55.84
LA,1976,1,58.73
LA,1976,2,58.82
LA,1976,3,58.20
LA,1976,4,61.77
LA,1977,1,62.89
LA,1977,2,65.15
LA,1977,3,62.71
LA,1977,4,68.53
LA,1978,1,73.00
LA,1978,2,73.55
LA,1978,3,77.70
LA,1978,4,81.88
LA,1979,1,87.97
LA,1979,2,92.02
LA,1979,3,95.87
LA,1979,4,97.55
LA,1980,1,100.00
LA,1980,2,99.44
LA,1980,3,100.98
LA,1980,4,102.67
LA,1981,1,106.62
LA,1981,2,108.47
LA,1981,3,111.19
LA,1981,4,113.06
LA,1982,1,110.11
LA,1982,2,114.56
LA,1982,3,115.27
LA,1982,4,115.06
LA,1983,1,116.13
LA,1983,2,116.99
LA,1983,3,115.69
LA,1983,4,116.50
LA,1984,1,116.61
LA,1984,2,117.23
LA,1984,3,115.90
LA,1984,4,114.60
LA,1985,1,111.60
LA,1985,2,113.21
LA,1985,3,113.24
LA,1985,4,110.75
LA,1986,1,113.72
LA,1986,2,114.41
LA,1986,3,111.79
LA,1986,4,110.70
LA,1987,1,110.77
LA,1987,2,110.34
LA,1987,3,104.93
LA,1987,4,104.82
LA,1988,1,102.00
LA,1988,2,102.45
LA,1988,3,101.14
LA,1988,4,99.75
LA,1989,1,100.56
LA,1989,2,100.58
LA,1989,3,102.38
LA,1989,4,102.25
LA,1990,1,101.66
LA,1990,2,102.56
LA,1990,3,103.09
LA,1990,4,103.60
LA,1991,1,103.03
LA,1991,2,105.36
LA,1991,3,106.34
LA,1991,4,108.07
LA,1992,1,109.36
LA,1992,2,110.44
LA,1992,3,111.89
LA,1992,4,113.00
LA,1993,1,113.82
LA,1993,2,115.85
LA,1993,3,117.90
LA,1993,4,119.48
LA,1994,1,121.58
LA,1994,2,124.32
LA,1994,3,125.52
LA,1994,4,125.43
LA,1995,1,126.91
LA,1995,2,129.52
LA,1995,3,131.50
LA,1995,4,132.84
LA,1996,1,134.78
LA,1996,2,136.44
LA,1996,3,137.27
LA,1996,4,139.33
LA,1997,1,140.69
LA,1997,2,141.63
LA,1997,3,143.63
LA,1997,4,145.93
LA,1998,1,147.93
LA,1998,2,149.26
LA,1998,3,151.76
LA,1998,4,153.19
LA,1999,1,154.59
LA,1999,2,156.17
LA,1999,3,157.30
LA,1999,4,157.75
LA,2000,1,160.11
LA,2000,2,160.73
LA,2000,3,162.63
LA,2000,4,164.02
LA,2001,1,168.27
LA,2001,2,169.99
LA,2001,3,171.57
LA,2001,4,173.19
LA,2002,1,174.17
LA,2002,2,175.56
LA,2002,3,178.62
LA,2002,4,181.25
LA,2003,1,183.23
LA,2003,2,185.11
LA,2003,3,186.82
LA,2003,4,189.92
LA,2004,1,192.07
LA,2004,2,195.00
LA,2004,3,198.28
LA,2004,4,200.98
LA,2005,1,203.18
LA,2005,2,207.41
LA,2005,3,211.37
LA,2005,4,218.52
LA,2006,1,225.14
LA,2006,2,230.97
LA,2006,3,235.82
LA,2006,4,239.70
LA,2007,1,242.26
LA,2007,2,244.65
LA,2007,3,245.85
LA,2007,4,246.81
LA,2008,1,247.40
LA,2008,2,247.03
LA,2008,3,243.98
LA,2008,4,244.70
LA,2009,1,247.96
LA,2009,2,246.15
LA,2009,3,242.73
LA,2009,4,243.09
LA,2010,1,240.97
LA,2010,2,239.71
LA,2010,3,242.67
LA,2010,4,242.19
LA,2011,1,238.53
LA,2011,2,237.53
LA,2011,3,237.76
LA,2011,4,240.78
LA,2012,1,239.53
LA,2012,2,240.11
LA,2012,3,243.69
LA,2012,4,243.65
LA,2013,1,243.23
LA,2013,2,244.71
LA,2013,3,246.29
LA,2013,4,245.95
LA,2014,1,246.76
LA,2014,2,249.38
LA,2014,3,252.99
LA,2014,4,253.52
LA,2015,1,256.98
LA,2015,2,259.26
LA,2015,3,262.09
LA,2015,4,262.09
LA,2016,1,264.95
LA,2016,2,268.44
LA,2016,3,270.92
LA,2016,4,272.39
LA,2017,1,270.92
LA,2017,2,274.29
LA,2017,3,277.90
LA,2017,4,278.93
LA,2018,1,278.90
LA,2018,2,279.67
LA,2018,3,281.08
LA,2018,4,281.51
LA,2019,1,284.43
LA,2019,2,287.24
LA,2019,3,289.23
LA,2019,4,291.62
LA,2020,1,294.49
LA,2020,2,297.27
LA,2020,3,299.53
LA,2020,4,303.29
LA,2021,1,306.96
LA,2021,2,315.42
LA,2021,3,325.90
LA,2021,4,333.38
LA,2022,1,341.84
LA,2022,2,357.60
LA,2022,3,359.10
LA,2022,4,357.20
LA,2023,1,356.41
LA,2023,2,360.54
LA,2023,3,359.12
LA,2023,4,358.49
LA,2024,1,364.25
LA,2024,2,365.85
LA,2024,3,365.77
LA,2024,4,365.99
MA,1975,1,67.62
MA,1975,2,66.46
MA,1975,3,67.02
MA,1975,4,70.33
MA,1976,1,67.42
MA,1976,2,68.92
MA,1976,3,68.81
MA,1976,4,70.01
MA,1977,1,72.74
MA,1977,2,70.32
MA,1977,3,73.77
MA,1977,4,73.33
MA,1978,1,78.44
MA,1978,2,79.83
MA,1978,3,84.54
MA,1978,4,87.23
MA,1979,1,90.84
MA,1979,2,94.02
MA,1979,3,97.28
MA,1979,4,98.07
MA,1980,1,100.00
MA,1980,2,104.00
MA,1980,3,108.45
MA,1980,4,108.58
MA,1981,1,112.64
MA,1981,2,118.71
MA,1981,3,121.53
MA,1981,4,121.44
MA,1982,1,123.51
MA,1982,2,124.55
MA,1982,3,126.47
MA,1982,4,127.96
MA,1983,1,130.12
MA,1983,2,135.95
MA,1983,3,142.86
MA,1983,4,148.20
MA,1984,1,156.30
MA,1984,2,164.56
MA,1984,3,174.46
MA,1984,4,180.57
MA,1985,1,190.24
MA,1985,2,204.65
MA,1985,3,217.62
MA,1985,4,231.96
MA,1986,1,241.34
MA,1986,2,253.34
MA,1986,3,265.68
MA,1986,4,278.35
MA,1987,1,287.88
MA,1987,2,295.12
MA,1987,3,303.84
MA,1987,4,306.25
MA,1988,1,309.80
MA,1988,2,314.97
MA,1988,3,313.84
MA,1988,4,316.14
MA,1989,1,313.43
MA,1989,2,311.37
MA,1989,3,316.09
MA,1989,4,316.80
MA,1990,1,312.78
MA,1990,2,303.74
MA,1990,3,298.64
MA,1990,4,291.50
MA,1991,1,288.49
MA,1991,2,285.58
MA,1991,3,282.29
MA,1991,4,284.97
MA,1992,1,284.07
MA,1992,2,280.59
MA,1992,3,282.14
MA,1992,4,282.81
MA,1993,1,280.89
MA,1993,2,282.64
MA,1993,3,283.62
MA,1993,4,285.35
MA,1994,1,285.52
MA,1994,2,282.64
MA,1994,3,282.38
MA,1994,4,279.94
MA,1995,1,281.71
MA,1995,2,286.96
MA,1995,3,291.66
MA,1995,4,293.26
MA,1996,1,296.87
MA,1996,2,297.30
MA,1996,3,298.61
MA,1996,4,302.49
MA,1997,1,305.15
MA,1997,2,309.68
MA,1997,3,314.17
MA,1997,4,318.91
MA,1998,1,323.28
MA,1998,2,330.04
MA,1998,3,338.30
MA,1998,4,343.28
MA,1999,1,350.20
MA,1999,2,361.66
MA,1999,3,376.62
MA,1999,4,385.47
MA,2000,1,401.80
MA,2000,2,414.75
MA,2000,3,429.95
MA,2000,4,440.33
MA,2001,1,452.15
MA,2001,2,465.90
MA,2001,3,481.44
MA,2001,4,491.28
MA,2002,1,505.55
MA,2002,2,524.15
MA,2002,3,539.51
MA,2002,4,551.72
MA,2003,1,562.62
MA,2003,2,571.75
MA,2003,3,582.50
MA,2003,4,607.41
MA,2004,1,617.66
MA,2004,2,632.18
MA,2004,3,662.64
MA,2004,4,673.70
MA,2005,1,688.22
MA,2005,2,704.52
MA,2005,3,715.63
MA,2005,4,720.61
MA,2006,1,721.29
MA,2006,2,712.45
MA,2006,3,707.10
MA,2006,4,709.08
MA,2007,1,703.69
MA,2007,2,693.66
MA,2007,3,680.01
MA,2007,4,680.07
MA,2008,1,676.58
MA,2008,2,655.12
MA,2008,3,638.75
MA,2008,4,639.54
MA,2009,1,639.85
MA,2009,2,624.05
MA,2009,3,613.42
MA,2009,4,614.41
MA,2010,1,610.73
MA,2010,2,608.96
MA,2010,3,612.50
MA,2010,4,612.25
MA,2011,1,603.37
MA,2011,2,596.43
MA,2011,3,599.60
MA,2011,4,600.34
MA,2012,1,596.51
MA,2012,2,594.79
MA,2012,3,598.80
MA,2012,4,601.70
MA,2013,1,603.47
MA,2013,2,608.64
MA,2013,3,615.49
MA,2013,4,618.50
MA,2014,1,622.50
MA,2014,2,636.31
MA,2014,3,643.45
MA,2014,4,647.82
MA,2015,1,653.51
MA,2015,2,661.33
MA,2015,3,672.10
MA,2015,4,676.01
MA,2016,1,683.23
MA,2016,2,692.87
MA,2016,3,705.19
MA,2016,4,711.63
MA,2017,1,715.16
MA,2017,2,733.89
MA,2017,3,744.22
MA,2017,4,750.21
MA,2018,1,758.68
MA,2018,2,772.97
MA,2018,3,782.60
MA,2018,4,783.46
MA,2019,1,792.83
MA,2019,2,804.62
MA,2019,3,813.99
MA,2019,4,821.48
MA,2020,1,830.09
MA,2020,2,838.60
MA,2020,3,853.42
MA,2020,4,870.56
MA,2021,1,889.63
MA,2021,2,937.19
MA,2021,3,986.30
MA,2021,4,1008.68
MA,2022,1,1034.27
MA,2022,2,1100.73
MA,2022,3,1109.42
MA,2022,4,1095.79
MA,2023,1,1111.97
MA,2023,2,1148.16
MA,2023,3,1176.58
MA,2023,4,1186.53
MA,2024,1,1202.44
MA,2024,2,1240.68
MA,2024,3,1249.14
MA,2024,4,1256.20
MD,1975,1,61.81
MD,1975,2,62.49
MD,1975,3,65.09
MD,1975,4,67.03
MD,1976,1,67.25
MD,1976,2,69.89
MD,1976,3,70.60
MD,1976,4,71.68
MD,1977,1,72.21
MD,1977,2,73.53
MD,1977,3,76.71
MD,1977,4,77.09
MD,1978,1,82.05
MD,1978,2,83.31
MD,1978,3,85.91
MD,1978,4,88.24
MD,1979,1,91.20
MD,1979,2,94.78
MD,1979,3,96.92
MD,1979,4,98.34
MD,1980,1,100.00
MD,1980,2,103.22
MD,1980,3,104.97
MD,1980,4,107.56
MD,1981,1,110.58
MD,1981,2,112.86
MD,1981,3,111.49
MD,1981,4,114.43
MD,1982,1,106.66
MD,1982,2,108.30
MD,1982,3,106.31
MD,1982,4,111.00
MD,1983,1,113.46
MD,1983,2,115.61
MD,1983,3,116.77
MD,1983,4,118.13
MD,1984,1,118.76
MD,1984,2,122.83
MD,1984,3,124.27
MD,1984,4,124.77
MD,1985,1,126.79
MD,1985,2,128.67
MD,1985,3,130.96
MD,1985,4,131.34
MD,1986,1,133.88
MD,1986,2,137.66
MD,1986,3,141.15
MD,1986,4,144.84
MD,1987,1,148.99
MD,1987,2,153.16
MD,1987,3,159.77
MD,1987,4,162.60
MD,1988,1,168.05
MD,1988,2,173.96
MD,1988,3,179.59
MD,1988,4,183.79
MD,1989,1,188.42
MD,1989,2,193.16
MD,1989,3,196.68
MD,1989,4,199.92
MD,1990,1,202.28
MD,1990,2,202.96
MD,1990,3,203.95
MD,1990,4,202.78
MD,1991,1,204.17
MD,1991,2,206.31
MD,1991,3,205.73
MD,1991,4,209.75
MD,1992,1,210.53
MD,1992,2,209.16
MD,1992,3,211.13
MD,1992,4,211.82
MD,1993,1,211.24
MD,1993,2,211.92
MD,1993,3,212.61
MD,1993,4,213.46
MD,1994,1,213.86
MD,1994,2,211.78
MD,1994,3,209.80
MD,1994,4,207.99
MD,1995,1,208.08
MD,1995,2,210.80
MD,1995,3,213.31
MD,1995,4,214.85
MD,1996,1,217.43
MD,1996,2,215.01
MD,1996,3,213.26
MD,1996,4,215.83
MD,1997,1,216.59
MD,1997,2,215.55
MD,1997,3,217.39
MD,1997,4,219.89
MD,1998,1,222.65
MD,1998,2,222.44
MD,1998,3,223.76
MD,1998,4,225.94
MD,1999,1,228.42
MD,1999,2,229.32
MD,1999,3,231.33
MD,1999,4,233.92
MD,2000,1,238.38
MD,2000,2,240.93
MD,2000,3,245.37
MD,2000,4,249.17
MD,2001,1,254.92
MD,2001,2,259.91
MD,2001,3,266.80
MD,2001,4,271.11
MD,2002,1,277.87
MD,2002,2,287.01
MD,2002,3,295.94
MD,2002,4,301.99
MD,2003,1,307.77
MD,2003,2,314.44
MD,2003,3,324.01
MD,2003,4,341.52
MD,2004,1,351.02
MD,2004,2,367.46
MD,2004,3,394.46
MD,2004,4,408.08
MD,2005,1,426.24
MD,2005,2,452.10
MD,2005,3,475.56
MD,2005,4,494.73
MD,2006,1,508.38
MD,2006,2,518.79
MD,2006,3,525.86
MD,2006,4,532.74
MD,2007,1,534.52
MD,2007,2,535.45
MD,2007,3,527.80
MD,2007,4,524.88
MD,2008,1,516.87
MD,2008,2,498.98
MD,2008,3,478.71
MD,2008,4,471.55
MD,2009,1,466.85
MD,2009,2,448.67
MD,2009,3,437.61
MD,2009,4,430.00
MD,2010,1,426.70
MD,2010,2,421.47
MD,2010,3,426.82
MD,2010,4,422.75
MD,2011,1,409.95
MD,2011,2,401.79
MD,2011,3,407.84
MD,2011,4,409.76
MD,2012,1,403.88
MD,2012,2,399.98
MD,2012,3,405.36
MD,2012,4,406.89
MD,2013,1,406.89
MD,2013,2,410.61
MD,2013,3,412.14
MD,2013,4,412.90
MD,2014,1,414.01
MD,2014,2,420.73
MD,2014,3,423.46
MD,2014,4,427.16
MD,2015,1,429.75
MD,2015,2,432.65
MD,2015,3,432.42
MD,2015,4,433.66
MD,2016,1,437.39
MD,2016,2,442.16
MD,2016,3,447.84
MD,2016,4,449.43
MD,2017,1,447.11
MD,2017,2,455.37
MD,2017,3,458.85
MD,2017,4,461.76
MD,2018,1,464.37
MD,2018,2,468.57
MD,2018,3,469.30
MD,2018,4,467.30
MD,2019,1,472.06
MD,2019,2,480.07
MD,2019,3,485.05
MD,2019,4,486.77
MD,2020,1,492.05
MD,2020,2,496.62
MD,2020,3,503.02
MD,2020,4,512.27
MD,2021,1,523.90
MD,2021,2,548.35
MD,2021,3,570.41
MD,2021,4,582.91
MD,2022,1,599.03
MD,2022,2,626.67
MD,2022,3,628.22
MD,2022,4,625.22
MD,2023,1,631.00
MD,2023,2,653.65
MD,2023,3,662.51
MD,2023,4,659.29
MD,2024,1,674.22
MD,2024,2,690.38
MD,2024,3,695.15
MD,2024,4,700.19
ME,1975,1,60.30
ME,1975,2,88.36
ME,1975,3,68.36
ME,1975,4,71.63
ME,1976,1,56.71
ME,1976,2,71.11
ME,1976,3,83.52
ME,1976,4,70.51
ME,1977,1,74.56
ME,1977,2,79.75
ME,1977,3,82.58
ME,1977,4,87.27
ME,1978,1,82.63
ME,1978,2,91.81
ME,1978,3,90.36
ME,1978,4,94.46
ME,1979,1,104.85
ME,1979,2,102.80
ME,1979,3,98.21
ME,1979,4,105.39
ME,1980,1,100.00
ME,1980,2,104.70
ME,1980,3,110.11
ME,1980,4,105.66
ME,1981,1,119.22
ME,1981,2,113.74
ME,1981,3,108.75
ME,1981,4,117.47
ME,1982,1,105.19
ME,1982,2,114.27
ME,1982,3,109.83
ME,1982,4,113.12
ME,1983,1,114.21
ME,1983,2,119.71
ME,1983,3,125.40
ME,1983,4,131.13
ME,1984,1,132.46
ME,1984,2,138.76
ME,1984,3,142.49
ME,1984,4,140.21
ME,1985,1,145.81
ME,1985,2,150.42
ME,1985,3,156.25
ME,1985,4,164.45
ME,1986,1,167.30
ME,1986,2,173.31
ME,1986,3,180.71
ME,1986,4,188.71
ME,1987,1,196.13
ME,1987,2,204.03
ME,1987,3,214.22
ME,1987,4,221.98
ME,1988,1,227.78
ME,1988,2,229.45
ME,1988,3,236.59
ME,1988,4,237.65
ME,1989,1,238.92
ME,1989,2,241.88
ME,1989,3,244.39
ME,1989,4,246.53
ME,1990,1,243.48
ME,1990,2,238.97
ME,1990,3,234.74
ME,1990,4,236.97
ME,1991,1,230.57
ME,1991,2,233.80
ME,1991,3,229.93
ME,1991,4,232.42
ME,1992,1,233.81
ME,1992,2,229.04
ME,1992,3,230.03
ME,1992,4,231.53
ME,1993,1,228.27
ME,1993,2,231.26
ME,1993,3,229.51
ME,1993,4,231.70
ME,1994,1,231.52
ME,1994,2,225.67
ME,1994,3,224.13
ME,1994,4,220.54
ME,1995,1,222.60
ME,1995,2,225.91
ME,1995,3,230.22
ME,1995,4,230.43
ME,1996,1,235.74
ME,1996,2,232.80
ME,1996,3,232.23
ME,1996,4,235.95
ME,1997,1,234.66
ME,1997,2,236.81
ME,1997,3,240.19
ME,1997,4,243.73
ME,1998,1,247.08
ME,1998,2,248.98
ME,1998,3,251.99
ME,1998,4,255.75
ME,1999,1,258.32
ME,1999,2,263.84
ME,1999,3,269.49
ME,1999,4,271.91
ME,2000,1,277.74
ME,2000,2,285.41
ME,2000,3,291.91
ME,2000,4,297.68
ME,2001,1,306.25
ME,2001,2,311.99
ME,2001,3,321.39
ME,2001,4,326.39
ME,2002,1,333.60
ME,2002,2,343.99
ME,2002,3,353.78
ME,2002,4,360.31
ME,2003,1,367.02
ME,2003,2,372.29
ME,2003,3,383.02
ME,2003,4,397.38
ME,2004,1,406.42
ME,2004,2,418.10
ME,2004,3,438.13
ME,2004,4,447.35
ME,2005,1,460.41
ME,2005,2,470.67
ME,2005,3,482.95
ME,2005,4,490.56
ME,2006,1,494.92
ME,2006,2,492.32
ME,2006,3,495.39
ME,2006,4,503.00
ME,2007,1,506.27
ME,2007,2,502.87
ME,2007,3,499.78
ME,2007,4,505.94
ME,2008,1,508.19
ME,2008,2,499.89
ME,2008,3,488.11
ME,2008,4,485.02
ME,2009,1,489.45
ME,2009,2,478.51
ME,2009,3,467.78
ME,2009,4,462.37
ME,2010,1,459.56
ME,2010,2,453.80
ME,2010,3,458.99
ME,2010,4,460.15
ME,2011,1,452.73
ME,2011,2,444.98
ME,2011,3,448.74
ME,2011,4,451.63
ME,2012,1,446.62
ME,2012,2,441.84
ME,2012,3,443.15
ME,2012,4,443.83
ME,2013,1,446.86
ME,2013,2,448.65
ME,2013,3,445.69
ME,2013,4,443.89
ME,2014,1,445.63
ME,2014,2,449.59
ME,2014,3,457.14
ME,2014,4,455.25
ME,2015,1,461.25
ME,2015,2,464.36
ME,2015,3,466.51
ME,2015,4,469.43
ME,2016,1,473.55
ME,2016,2,477.74
ME,2016,3,488.06
ME,2016,4,492.15
ME,2017,1,496.22
ME,2017,2,499.92
ME,2017,3,509.86
ME,2017,4,515.51
ME,2018,1,521.60
ME,2018,2,530.36
ME,2018,3,537.75
ME,2018,4,539.87
ME,2019,1,544.98
ME,2019,2,557.56
ME,2019,3,565.03
ME,2019,4,572.59
ME,2020,1,577.92
ME,2020,2,586.76
ME,2020,3,599.92
ME,2020,4,622.08
ME,2021,1,640.65
ME,2021,2,680.94
ME,2021,3,728.69
ME,2021,4,751.49
ME,2022,1,777.97
ME,2022,2,835.49
ME,2022,3,853.53
ME,2022,4,853.55
ME,2023,1,868.30
ME,2023,2,915.17
ME,2023,3,942.93
ME,2023,4,937.26
ME,2024,1,947.49
ME,2024,2,979.26
ME,2024,3,995.72
ME,2024,4,1000.46
MI,1975,1,60.32
MI,1975,2,62.53
MI,1975,3,63.41
MI,1975,4,62.31
MI,1976,1,62.97
MI,1976,2,64.23
MI,1976,3,64.36
MI,1976,4,65.61
MI,1977,1,67.56
MI,1977,2,68.16
MI,1977,3,71.33
MI,1977,4,72.68
MI,1978,1,75.57
MI,1978,2,79.55
MI,1978,3,82.99
MI,1978,4,86.75
MI,1979,1,91.35
MI,1979,2,96.07
MI,1979,3,99.06
MI,1979,4,99.46
MI,1980,1,100.00
MI,1980,2,101.92
MI,1980,3,102.80
MI,1980,4,101.75
MI,1981,1,103.17
MI,1981,2,103.34
MI,1981,3,106.34
MI,1981,4,105.47
MI,1982,1,104.56
MI,1982,2,99.56
MI,1982,3,94.46
MI,1982,4,87.62
MI,1983,1,96.61
MI,1983,2,97.04
MI,1983,3,97.24
MI,1983,4,95.11
MI,1984,1,97.50
MI,1984,2,97.11
MI,1984,3,97.20
MI,1984,4,97.39
MI,1985,1,99.63
MI,1985,2,100.71
MI,1985,3,102.61
MI,1985,4,103.72
MI,1986,1,105.34
MI,1986,2,108.71
MI,1986,3,111.98
MI,1986,4,114.46
MI,1987,1,117.43
MI,1987,2,121.37
MI,1987,3,123.97
MI,1987,4,125.99
MI,1988,1,127.79
MI,1988,2,131.04
MI,1988,3,133.18
MI,1988,4,134.34
MI,1989,1,136.38
MI,1989,2,139.22
MI,1989,3,142.52
MI,1989,4,143.09
MI,1990,1,145.23
MI,1990,2,147.52
MI,1990,3,148.43
MI,1990,4,148.81
MI,1991,1,150.56
MI,1991,2,152.61
MI,1991,3,153.81
MI,1991,4,155.70
MI,1992,1,156.96
MI,1992,2,157.98
MI,1992,3,159.16
MI,1992,4,160.38
MI,1993,1,161.00
MI,1993,2,162.24
MI,1993,3,163.67
MI,1993,4,165.06
MI,1994,1,166.91
MI,1994,2,169.71
MI,1994,3,173.02
MI,1994,4,175.17
MI,1995,1,178.32
MI,1995,2,181.79
MI,1995,3,185.09
MI,1995,4,188.19
MI,1996,1,190.88
MI,1996,2,196.18
MI,1996,3,200.67
MI,1996,4,203.36
MI,1997,1,206.83
MI,1997,2,211.30
MI,1997,3,214.97
MI,1997,4,218.02
MI,1998,1,220.48
MI,1998,2,224.67
MI,1998,3,228.39
MI,1998,4,230.52
MI,1999,1,234.20
MI,1999,2,239.29
MI,1999,3,244.08
MI,1999,4,247.10
MI,2000,1,252.73
MI,2000,2,256.29
MI,2000,3,260.82
MI,2000,4,264.57
MI,2001,1,268.72
MI,2001,2,272.20
MI,2001,3,275.82
MI,2001,4,278.09
MI,2002,1,281.53
MI,2002,2,284.65
MI,2002,3,287.27
MI,2002,4,289.09
MI,2003,1,291.28
MI,2003,2,293.54
MI,2003,3,296.14
MI,2003,4,300.46
MI,2004,1,302.46
MI,2004,2,304.55
MI,2004,3,308.71
MI,2004,4,312.11
MI,2005,1,314.74
MI,2005,2,316.48
MI,2005,3,319.06
MI,2005,4,318.28
MI,2006,1,317.00
MI,2006,2,311.75
MI,2006,3,309.38
MI,2006,4,310.94
MI,2007,1,308.43
MI,2007,2,302.75
MI,2007,3,293.13
MI,2007,4,291.90
MI,2008,1,291.11
MI,2008,2,279.15
MI,2008,3,267.79
MI,2008,4,264.99
MI,2009,1,270.56
MI,2009,2,260.01
MI,2009,3,248.26
MI,2009,4,243.92
MI,2010,1,239.16
MI,2010,2,235.33
MI,2010,3,239.40
MI,2010,4,238.82
MI,2011,1,229.09
MI,2011,2,225.26
MI,2011,3,229.85
MI,2011,4,231.62
MI,2012,1,227.10
MI,2012,2,226.00
MI,2012,3,230.52
MI,2012,4,233.71
MI,2013,1,236.25
MI,2013,2,241.21
MI,2013,3,246.69
MI,2013,4,248.65
MI,2014,1,250.96
MI,2014,2,258.47
MI,2014,3,264.30
MI,2014,4,266.48
MI,2015,1,267.70
MI,2015,2,273.43
MI,2015,3,278.12
MI,2015,4,279.32
MI,2016,1,281.60
MI,2016,2,287.66
MI,2016,3,293.22
MI,2016,4,295.32
MI,2017,1,298.94
MI,2017,2,307.12
MI,2017,3,313.10
MI,2017,4,314.87
MI,2018,1,318.95
MI,2018,2,326.72
MI,2018,3,331.92
MI,2018,4,332.64
MI,2019,1,337.00
MI,2019,2,343.87
MI,2019,3,348.09
MI,2019,4,350.55
MI,2020,1,353.89
MI,2020,2,357.64
MI,2020,3,365.55
MI,2020,4,373.11
MI,2021,1,381.05
MI,2021,2,402.24
MI,2021,3,423.08
MI,2021,4,432.27
MI,2022,1,444.00
MI,2022,2,471.75
MI,2022,3,477.45
MI,2022,4,471.19
MI,2023,1,474.74
MI,2023,2,498.02
MI,2023,3,507.69
MI,2023,4,510.55
MI,2024,1,514.16
MI,2024,2,536.47
MI,2024,3,544.55
MI,2024,4,543.32
MN,1975,1,56.18
MN,1975,2,56.05
MN,1975,3,58.45
MN,1975,4,60.21
MN,1976,1,63.01
MN,1976,2,62.51
MN,1976,3,63.20
MN,1976,4,64.69
MN,1977,1,66.84
MN,1977,2,68.98
MN,1977,3,73.15
MN,1977,4,75.08
MN,1978,1,76.58
MN,1978,2,82.27
MN,1978,3,85.61
MN,1978,4,87.75
MN,1979,1,91.48
MN,1979,2,94.61
MN,1979,3,97.59
MN,1979,4,99.33
MN,1980,1,100.00
MN,1980,2,102.75
MN,1980,3,106.81
MN,1980,4,104.94
MN,1981,1,101.08
MN,1981,2,100.13
MN,1981,3,103.72
MN,1981,4,106.77
MN,1982,1,89.45
MN,1982,2,91.78
MN,1982,3,98.68
MN,1982,4,106.02
MN,1983,1,109.81
MN,1983,2,111.63
MN,1983,3,111.50
MN,1983,4,109.29
MN,1984,1,113.53
MN,1984,2,113.60
MN,1984,3,115.51
MN,1984,4,115.67
MN,1985,1,116.75
MN,1985,2,118.21
MN,1985,3,115.37
MN,1985,4,119.86
MN,1986,1,121.27
